App_1146420	1146420	60	1920	Relic Space
App_4338930	4338930	45	1924	World of Art Jigsaw Puzzles: MEMORY
App_3358560	3358560	45	1925	Hardware Store Simulator
App_2969110	2969110	95	1925	Pyramid Game YSBC Jade
App_4294860	4294860	15	1935	Loot Frog
App_1670540	1670540	50	1935	Total War: WARHAMMER III - Ogre Kingdoms
App_4264950	4264950	15	1937	Farewells clicker
App_1993350	1993350	50	1939	Redout 2 - Original Soundtrack
App_885970	885970	80	1939	Total War: ROME REMASTERED
App_3199360	3199360	25	1942	Skull Horde
App_514290	514290	33	1943	Factory Engineer
App_2058340	2058340	33	1943	Pine: A Story of Loss
App_2843520	2843520	33	1943	Red Rampant: Chapter 1
App_3072760	3072760	33	1943	Retro Relics
App_3607910	3607910	33	1943	Rosewater Soundtrack
App_4319170	4319170	33	1943	SunWars
App_4193940	4193940	33	1943	The Clockwork Requiem
App_2339330	2339330	33	1943	The Lacerator
App_3550890	3550890	33	1943	Two Point Museum Soundtrack
App_2161820	2161820	74	1946	1428: Shadows over Silesia - Bonus Stories
App_1204230	1204230	50	1950	4th Generation Warfare
App_2784470	2784470	50	1950	9 Kings
App_1947940	1947940	50	1950	beat refle
App_2118810	2118810	50	1950	Breachway
App_2824490	2824490	50	1950	He is Coming
App_1434950	1434950	50	1950	HighFleet
App_3860270	3860270	25	1950	Hotel Galactic - Artbook
App_3222920	3222920	25	1950	Interior Tales
App_908480	908480	50	1950	Legends of Ethernal
App_3330930	3330930	25	1950	Locked in my Darkness 2: The Room
App_1996200	1996200	25	1950	Orbi Universo - Ad Astra
App_2725520	2725520	25	1950	Pryzm
App_859340	859340	50	1950	Seeking Dawn
App_2289750	2289750	50	1950	Super Fantasy Kingdom
App_4309500	4309500	25	1950	Tanks: Total Destruction
App_2837790	2837790	30	1953	Spinny Dungeon
App_2965280	2965280	15	1955	Chess
App_3430880	3430880	15	1955	Chinese Chess - Xiangqi
App_4066610	4066610	15	1955	Doki Doki: School of Muscular Finance - Artbook
App_3285490	3285490	15	1955	Go
App_3494380	3494380	15	1955	Hell is Us - Soundtrack
App_3775520	3775520	15	1955	Heroes of Valor - Decorated Supporter Pack
App_3138230	3138230	15	1955	Lap of the Gods: A Visual Novel
App_2074000	2074000	15	1955	One Eleven
App_3041100	3041100	15	1955	Shogi
App_3203170	3203170	15	1955	Spectacular Team: Assemble
App_2198650	2198650	15	1955	Surrealidade - Definitive Edition
App_1967260	1967260	75	1959	Double Dragon Gaiden: Rise Of The Dragons
App_2322830	2322830	80	1959	Hot Lap Racing
App_712100	712100	80	1960	A Total War Saga: THRONES OF BRITANNIA
App_1099410	1099410	80	1960	A Total War Saga: TROY
App_1837690	1837690	30	1960	Archtower
App_2052160	2052160	30	1960	Don't Die, Collect Loot
App_2510020	2510020	65	1960	Placid Plastic Deck - A Quiet Quest
App_1937780	1937780	80	1960	Total War: PHARAOH
App_4858190	4858190	15	1963	A Game About Shooting Ducks
App_4446370	4446370	15	1963	Grit Shot
App_4345260	4345260	15	1963	Masters of Magic
App_4932400	4932400	15	1963	Meet Sudoku
App_5037100	5037100	15	1963	Platform Nation
App_3784200	3784200	15	1963	Robugs
App_5011470	5011470	15	1963	Sunlit Kingdom
App_5025490	5025490	15	1963	The Sudoku Way
App_4486090	4486090	15	1963	Tyrants
App_1816480	1816480	15	1963	Unmotivated Heroes
App_4900320	4900320	15	1963	Yipe! V - Attack of Idle Hands
App_3809340	3809340	15	1963	星天へ発つ日
App_2493860	2493860	32	1972	Mortal Sin Soundtrack
App_1841160	1841160	30	1974	Amata
App_597180	597180	75	1975	Old World
App_1545560	1545560	75	1975	Shadow Gambit: The Cursed Crew
App_1624540	1624540	50	1975	Storyteller
App_784150	784150	75	1975	Workers & Resources: Soviet Republic
App_1917850	1917850	62	1976	Haunted House Renovator
App_2148901	2148901	40	1980	Cities: Skylines - Financial Districts
App_2342310	2342310	40	1980	Cities: Skylines - Hotels & Retreats
App_3530680	3530680	45	1980	How 2 Escape: Lost Submarine
App_233450	233450	80	1980	Prison Architect
App_2668230	2668230	50	1980	Spellarium 10
App_5033950	5033950	10	1980	The Immortal John Triptych - Soundtrack
App_1295920	1295920	40	1980	The Mortuary Assistant
Sub_46418	304350	25	1987	Wildlife Park 2 - Ultimate Edition
App_1343240	1343240	75	1990	Thymesia
App_2866640	2866640	30	1995	A Death in the Red Light
App_3779710	3779710	50	1995	CINESCAPE VR
App_1740720	1740720	65	1995	Have a Nice Death
App_1866030	1866030	50	1999	Ancient for Clip maker
App_1723880	1723880	50	1999	Animals for Clip maker
App_1645430	1645430	50	1999	Asian for Clip maker
App_1645400	1645400	50	1999	Buildings for Clip maker
App_1583680	1583680	50	1999	Cartoon for Clip maker
App_1868150	1868150	50	1999	Cyberpunk for Clip maker
App_2411560	2411560	50	1999	Debtors' Club
App_1801970	1801970	50	1999	Decals for Clip maker
App_1723890	1723890	50	1999	Dinosaurs for Clip maker
App_2629280	2629280	20	1999	Dread Protocol
App_1905280	1905280	50	1999	Droids for Clip maker
App_1811060	1811060	50	1999	Egyptians for Clip maker
App_1720890	1720890	50	1999	Fantasy creatures for Clip maker
App_1651070	1651070	50	1999	Fantasy for Clip maker
