App_4107520	4107520	95	418	Rolling Ball: HD Remaster - Cores
App_4107540	4107540	95	418	Rolling Ball: HD Remaster - Levels
App_4107530	4107530	95	418	Rolling Ball: HD Remaster - Trails
App_990202	990202	95	418	Seek Love All Exceptional Functions
App_990200	990200	95	418	Seek Love All Jetpacks
App_990201	990201	95	418	Seek Love All Weapons
App_773690	773690	95	418	The First Thrust of God - All Aircrafts
App_4499670	4499670	95	418	The First Thrust of God - All Levels
App_2086570	2086570	40	419	MMI
App_2093250	2093250	40	419	Witch Schools: Love Potions
App_3207280	3207280	30	420	A Robot's Tiny Adventure
App_3581220	3581220	30	420	Alien Breakout
App_970060	970060	80	420	Bad North: Jotunn Edition Deluxe Edition Upgrade
App_1788430	1788430	30	420	BOT.vinnik Chess: Late USSR Championships
App_4508990	4508990	72	420	Brick Survivors: Roguelite
App_2729170	2729170	30	420	Brownie's Haunted Christmas
App_2592040	2592040	30	420	Buddy and Friends on Halloween
App_2282480	2282480	30	420	Cave Crawler
App_768480	768480	70	420	Chamber of the Sci-Mutant Priestess
App_781270	781270	70	420	Chaos Control
App_2741840	2741840	30	420	Clean Up After Your Dog
App_3588310	3588310	30	420	Coloring Cats: Sports With Friends
App_1421200	1421200	30	420	Conflict Of The Universe
App_3763170	3763170	80	420	CreateDun
App_3998910	3998910	30	420	Creepy Fishing
App_744990	744990	80	420	Dandara: Trials of Fear Edition Soundtrack 🎵
App_3375300	3375300	80	420	Dark Shadows
App_1782080	1782080	70	420	Das Boot: German U-Boat Simulation
App_2821380	2821380	30	420	Daydam Knight
App_4138850	4138850	30	420	Death Forest SEIKIN
App_4138810	4138810	30	420	DeathForest Another
App_3322780	3322780	30	420	Deep Horrors of Fishing
App_272600	272600	80	420	Detective Grimoire
App_1138490	1138490	80	420	Dicey Dungeons - Soundtrack
App_2216360	2216360	80	420	Disaster Band
App_2606760	2606760	30	420	Doodle Harmony
App_2776180	2776180	30	420	Doodle Harmony Ghosts
App_273370	273370	80	420	Ethan: Meteor Hunter Deluxe Content
App_2956170	2956170	80	420	Fall From Eden
App_2371570	2371570	30	420	FERB - Forest DLC
App_2256220	2256220	80	420	Follow me
App_1550161	1550161	80	420	Genesis Noir: An Act of Creation
App_1488270	1488270	30	420	GLASS Original Soundtrack
App_2544600	2544600	30	420	GLASS2 Original Soundtrack
App_1344890	1344890	60	420	GOD GAME
App_3709390	3709390	30	420	Gold and Bricks
App_623860	623860	80	420	Handball Manager - TEAM
App_1233540	1233540	30	420	How Buddy’s parents met - a jigsaw puzzle tale
App_622670	622670	70	420	Huusuienbu - Chapter spring and Summer
App_2789950	2789950	65	420	INDIKA: ORIGINAL SOUNDTRACK
App_1564560	1564560	30	420	Island Farmer - Jigsaw Puzzle
App_468550	468550	60	420	Kenshi Original Soundtrack
App_1116160	1116160	30	420	KumaKuma - Adventure Dungeon
App_1123950	1123950	30	420	KumaKuma – National Costumes
App_1953020	1953020	30	420	Lab Remnants
App_2737130	2737130	65	420	Land of Artificial Jellies
App_2271060	2271060	70	420	Last Memories
App_417750	417750	80	420	Left Alone
App_543140	543140	30	420	Legend of Merchant
App_416750	416750	60	420	Legends of Eisenwald: Road to Iron Forest
App_1012810	1012810	30	420	Magebuster: Amorous Augury - Soundtrack
App_781260	781260	70	420	Marco Polo
App_1576600	1576600	30	420	Matraquinha PAIR
App_1336790	1336790	30	420	Mini Words: Top Games
App_3076880	3076880	65	420	Missing Kitty: Original Soundtrack
App_3021850	3021850	80	420	Monster Meals
App_345310	345310	80	420	My Family Creative Studio
App_3326530	3326530	65	420	My Taskbar Farm
App_651970	651970	30	420	NEON GALAXY
App_1116970	1116970	80	420	Night Call - Official Soundtrack
App_2067150	2067150	70	420	Nitro Racers
App_4238230	4238230	30	420	Overpowered 2 - Crux of Fate
App_2119570	2119570	60	420	Panda Roll
App_2287100	2287100	30	420	Paths of Fight: Samurai
App_3309740	3309740	30	420	PRIM Artbook
App_2742750	2742750	80	420	Quod: Episode 1
App_1215550	1215550	60	420	Realistic Tower Destruction
App_2326100	2326100	80	420	Reclusive
App_1299710	1299710	70	420	Return of the Phantom
App_1118000	1118000	60	420	Revenant March
App_3049910	3049910	30	420	Runny Bunny
App_1373770	1373770	70	420	Sea Legends
App_1406840	1406840	80	420	Star Renegades Original Soundtrack
App_1924040	1924040	60	420	Succubus - Ukraine Support
App_1341780	1341780	70	420	Super Huey™ III
App_1684200	1684200	60	420	Super Sami Roll Soundtrack
App_2956130	2956130	80	420	The Flame's Heir
App_4116070	4116070	30	420	The Front - Deep Sea Blue Pack
App_4115980	4115980	30	420	The Front - Desert Camo Pack
App_3779190	3779190	30	420	The Puppy
App_2775030	2775030	80	420	The Rise
App_1430520	1430520	80	420	The Signifier Soundtrack
App_3206410	3206410	72	420	The Sinking Forest - 沈んだ森 -
App_2280920	2280920	30	420	The Test: Secrets of the Soul - Supporter Pack
App_2352780	2352780	30	420	The Test: Secrets of the Soul Supporter Pack 2
App_1315920	1315920	70	420	The Train: Escape to Normandy
App_3436000	3436000	65	420	The World Ends in Ohio
App_1348260	1348260	70	420	This Throne Is Mine - The Card Game
App_1297560	1297560	70	420	Timequest
App_1019640	1019640	60	420	Touhou Big Big Battle: The Justice
