App_477160	477160	70	900.0	94.62	226783	94.62	226783	95.72	27670	0	mainstream_quality|very_high_rating|high_confidence_adjacent	Adventure	22 Jul, 2016	Human Fall Flat
App_585420	585420	70	990.0	92.08	39192	92.08	39192	86.36	1202	0	mainstream_quality|very_high_rating|high_confidence_adjacent	Action|Singleplayer|Adventure	18 Sep, 2019	Trailmakers
App_1227890	1227890	70	1440.0	92.64	25137	92.64	25137	86.97	353	0	mainstream_quality|very_high_rating|high_confidence_adjacent	RPG	14 Jun, 2020	Summer Memories
App_858210	858210	70	1602.0	95.59	14617	95.59	14617	92.8	375	0	mainstream_quality|very_high_rating|high_confidence_adjacent		12 Aug, 2024	Nova Drift
App_1382070	1382070	70	1920.0	94.49	13167	94.49	13167	95.44	1183	0	mainstream_quality|very_high_rating|high_confidence_adjacent	Singleplayer	18 Jul, 2023	Viewfinder
App_760060	760060	70	2370.0	90.21	20551	90.21	20551	89.79	2448	0	mainstream_quality|very_high_rating|high_confidence_adjacent	RPG	4 Dec, 2018	Mutant Year Zero: Road to Eden
App_1451940	1451940	66	850.0	94.32	58012	94.32	58012	92.06	4621	0	mainstream_quality|very_high_rating|high_confidence_adjacent		21 Jan, 2022	NEEDY STREAMER OVERLOAD
App_1629520	1629520	60	1180.0	91.59	19154	91.59	19154	86.1	331	0	mainstream_quality|very_high_rating|high_confidence_adjacent		8 Nov, 2022	A Little to the Left
App_1054490	1054490	60	1800.0	94.29	12011	94.29	12011	91.3	276	0	mainstream_quality|very_high_rating|high_confidence_adjacent		17 Sep, 2020	Wingspan
App_1210320	1210320	60	2080.0	92.95	44754	92.95	44754	94.35	6162	0	mainstream_quality|very_high_rating|high_confidence_adjacent	Singleplayer	13 Dec, 2022	Potion Craft: Alchemist Simulator
App_837470	837470	55	2025.0	95.88	25215	95.88	25215	96.38	2683	0	mainstream_quality|very_high_rating|high_confidence_adjacent		23 Sep, 2020	Untitled Goose Game
App_1801110	1801110	50	775.0	91.47	13053	91.47	13053	91.21	387	0	mainstream_quality|very_high_rating|high_confidence_adjacent	Adventure|Action	9 Aug, 2023	BOKURA
App_571740	571740	50	875.0	90.42	31092	90.42	31092	88.89	1044	0	mainstream_quality|very_high_rating|high_confidence_adjacent		18 Aug, 2023	Golf It!
App_1178830	1178830	50	1325.0	91.64	39877	91.64	39877	85.82	1559	0	mainstream_quality|very_high_rating|high_confidence_adjacent	Action|Singleplayer	11 Nov, 2021	Bright Memory: Infinite
App_895870	895870	50	1650.0	93.8	22239	93.8	22239	88.38	525	0	mainstream_quality|very_high_rating|high_confidence_adjacent	Action|Singleplayer	1 Dec, 2020	Project Wingman
App_1435790	1435790	50	2250.0	93.89	19374	93.89	19374	91.06	369	0	mainstream_quality|very_high_rating|high_confidence_adjacent	Adventure	19 Oct, 2021	Escape Simulator
Sub_401587	1172380	80	3900.0	88.43	175508	88.43	175508	85.04	9637	5	mainstream_quality|strong_fit	Action-Adventure|Souls-like|Third Person|Open World|Story Rich	14 Nov, 2019	STAR WARS Jedi: Fallen Order Deluxe Edition
App_1731070	1731070	75	2475.0	77.9	3512	77.9	3512	79.05	315	4	strong_niche_fit|exceptional_discount	Souls-like|Exploration|Action RPG|Action-Adventure|Story Rich	11 Oct, 2022	Asterigos: Curse of the Stars
App_1462040	1462040	75	4000.0	86.68	52731	86.68	52731	86.88	762	4	mainstream_quality|strong_fit	RPG|Action RPG|JRPG|Singleplayer|Action-Adventure|Third Person	17 Jun, 2022	FINAL FANTASY VII REMAKE INTERGRADE
App_637650	637650	70	3538.0	83.16	58151	83.16	58151	85.84	3403	4	mainstream_quality|strong_fit	RPG|Open World|JRPG|Fantasy|Story Rich|Singleplayer	6 Mar, 2018	FINAL FANTASY XV WINDOWS EDITION
App_482400	482400	70	4020.0	90.34	12972	90.34	12972	87.43	676	4	mainstream_quality|strong_fit	Action|Cyberpunk|Sci-fi|Adventure|Horror|Remake	30 May, 2023	System Shock
App_335000	335000	68	656.0	94.2	2776	94.2	2776	94.36	461	4	strong_fit|strong_niche_fit	Horror|Mystery|Dark Fantasy|Story Rich	4 Mar, 2015	Tormentum - Dark Sorrow
App_312750	312750	50	1250.0	84.11	3242	84.11	3242	78.67	75	4	strong_fit|strong_niche_fit	RPG|JRPG|Fantasy|Remake|Story Rich	17 Sep, 2014	Final Fantasy IV (3D Remake)
App_1364100	1364100	90	250.0	91.75	2969	91.75	2969	86.42	162	3	strong_fit|strong_niche_fit	Detective|Cyberpunk|Crime	20 May, 2021	Lacuna – A Sci-Fi Noir Adventure
App_1435670	1435670	90	330.0	78.9	1687	78.9	1687	78.67	375	3	strong_fit|strong_niche_fit	Choices Matter|Story Rich|Detective	21 Jul, 2021	Song of Farca
App_249680	249680	80	330.0	90.39	2528	90.39	2528	89.86	148	3	strong_fit|strong_niche_fit	Action|Hack and Slash|Adventure|Character Action|Singleplayer|Third Person	20 Sep, 2013	Marlow Briggs and the Mask of Death
App_410710	410710	80	370.0	89.1	2367	89.1	2367	91.07	280	3	strong_fit|strong_niche_fit	Cyberpunk|RPG|Sci-fi|Horror	22 Oct, 2015	System Shock: Enhanced Edition
App_631570	631570	80	820.0	93.11	2018	93.11	2018	80.77	52	3	strong_fit|strong_niche_fit	Adventure|Detective|Sci-fi|Cyberpunk	17 Apr, 2019	Whispers of a Machine
App_1311070	1311070	80	1000.0	78.1	1557	78.1	1557	72.22	72	3	strong_fit|strong_niche_fit	Fantasy|Cinematic|Action-Adventure|Singleplayer	17 Aug, 2021	Greak: Memories of Azur
App_1839880	1839880	75	900.0	87.89	1734	87.89	1734	76.92	13	3	strong_fit|strong_niche_fit	Choices Matter|Story Rich|Fantasy	2 Mar, 2023	King Of The Castle
App_1658290	1658290	75	1112.0	85.92	2493	85.92	2493	81.63	49	3	strong_fit|strong_niche_fit	Action RPG|Adventure|RPG|JRPG|Action-Adventure	10 May, 2022	Eiyuden Chronicle: Rising
App_917720	917720	75	1948.0	79.71	1750	79.71	1750	79.67	241	3	strong_fit|strong_niche_fit	Singleplayer|Story Rich|Cyberpunk|Exploration|RPG|Choices Matter|Adventure	16 Sep, 2021	Gamedec - Definitive Edition
App_1293160	1293160	75	3875.0	88.81	10250	88.81	10250	87.28	912	3	mainstream_quality|strong_fit	Adventure|Horror|Story Rich|Third Person	28 Jan, 2021	The Medium
App_6310	6310	70	870.0	89.75	2176	89.75	2176	89.63	135	3	strong_fit|strong_niche_fit	Adventure|Story Rich|Fantasy|Sci-fi	1 May, 2007	The Longest Journey
App_345350	345350	60	1060.0	78.8	4839	78.8	4839	73.68	152	3	strong_fit|strong_niche_fit	RPG|JRPG|Fantasy|Open World|Singleplayer	10 Dec, 2015	LIGHTNING RETURNS™: FINAL FANTASY® XIII
App_2331330	2331330	55	3168.0	93.7	3299	93.7	3299	83.33	36	3	strong_fit|very_high_rating	Mystery|Story Rich|Stealth	9 May, 2024	The Bridge Curse 2: The Extrication
App_239120	239120	50	1250.0	81.83	3583	81.83	3583	87.62	105	3	strong_fit|strong_niche_fit	RPG|JRPG|Remake|Fantasy|Singleplayer	27 May, 2014	Final Fantasy III (3D Remake)
