App_551730	551730	67	2343.0	80.08	1471	80.08	1471	72.22	18	3	strong_niche_fit	Action|Open World|Action RPG|Hack and Slash	21 Mar, 2017	Toukiden 2
App_2258770	2258770	65	1820.0	90.41	1491	90.41	1491	94.74	19	3	strong_niche_fit	Detective|Mystery|Choices Matter	27 Jul, 2023	The Shell Part I: Inferno
App_1147330	1147330	65	2174.0	78.02	323	78.02	323	69.49	59	3	strong_niche_fit	Cinematic|Exploration|Story Rich|Sci-fi	10 Aug, 2023	Lifeless Moon
App_1917450	1917450	50	1300.0	87.82	386	87.82	386	71.43	7	3	strong_niche_fit	Adventure|Fantasy|Story Rich|Cinematic	27 May, 2022	fault - StP - LIGHTKRAVTE
App_1411020	1411020	50	2499.0	92.92	805	92.92	805	87.01	77	3	strong_niche_fit	Souls-like|Dark Fantasy|Horror	5 Sep, 2024	Perennial Order
App_1134520	1134520	45	2475.0	78.4	750	78.4	750	73.24	71	3	strong_niche_fit	Action|Souls-like|Adventure|Cyberpunk|Horror	29 Sep, 2022	Dark Light
App_1421250	1421250	30	1750.0	83.01	30658	83.01	30658	83.05	28760	3	recent_fit	Horror|Story Rich|Choices Matter	5 Dec, 2025	Tiny Bunny
App_2663950	2663950	30	2030.0	92.78	2757	92.78	2757		0	3	recent_fit	Story Rich|Detective|Choices Matter	24 Feb, 2025	再见断刀
App_3072450	3072450	30	2870.0	91.23	867	91.23	867		0	3	recent_fit	Mystery|Story Rich|Horror	10 Nov, 2024	FAKEBOOK
App_543240	543240	90	265.0	78.97	580	78.97	580	71.43	7	2	strong_niche_fit	Adventure|Detective|Mystery|Singleplayer	7 Jul, 2017	√Letter - Root Letter -
App_910630	910630	90	572.0	90.87	635	90.87	635	60.0	10	2	strong_niche_fit	Story Rich|Choices Matter	12 Feb, 2019	Arcade Spirits
App_1196090	1196090	90	1010.0	77.3	3617	77.3	3617	80.2	202	2	exceptional_discount	Action|Adventure|Sci-fi|Souls-like|Singleplayer	28 Feb, 2023	Scars Above
App_2369390	2369390	90	1469.0	71.25	35674	71.25	35674	74.96	6973	2	exceptional_discount	Open World|Action-Adventure|Action|Adventure	11 May, 2023	Far Cry® 6
App_1393820	1393820	85	360.0	92.09	632	92.09	632	83.33	6	2	strong_niche_fit	Exploration|Action RPG|Action-Adventure|RPG	15 Oct, 2020	Prodigal
App_1585440	1585440	85	420.0	79.71	976	79.71	976	89.86	345	2	strong_niche_fit	Sci-fi|Action-Adventure|Action	20 Oct, 2021	They Always Run
App_992730	992730	85	645.0	79.27	468	79.27	468	66.67	42	2	strong_niche_fit	Souls-like|Action-Adventure	1 Dec, 2022	Neckbreak
App_2110510	2110510	84	240.0	89.46	408	89.46	408	89.66	29	2	strong_niche_fit	Adventure|Exploration|Horror|Mystery	6 Sep, 2022	DREAM LOGIC
App_320320	320320	80	210.0	78.93	598	78.93	598	88.89	45	2	strong_niche_fit	RPG|Action|Hack and Slash|Singleplayer|Action RPG	25 Sep, 2014	Darkstone
App_567130	567130	80	300.0	81.86	397	81.86	397	82.72	81	2	strong_niche_fit	Horror|Survival Horror	7 Feb, 2017	Boogeyman 2
App_1668190	1668190	80	500.0	99.35	310	99.35	310	100.0	5	2	strong_niche_fit	Story Rich|Action-Adventure	9 Nov, 2022	Once Upon a Jester
App_934780	934780	80	530.0	74.98	3270	74.98	3270	80.37	484	2	strong_niche_fit	Action|Open World|Adventure|Crime	21 May, 2019	American Fugitive
App_65930	65930	80	530.0	70.14	12090	70.14	12090	76.93	2011	2	exceptional_discount	Action|Sci-fi|Singleplayer|Third Person	22 Aug, 2013	The Bureau: XCOM Declassified
App_1449320	1449320	80	940.0	81.94	1063	81.94	1063	86.09	230	2	strong_niche_fit	Adventure|Cinematic|Detective	16 Dec, 2021	Alfred Hitchcock - Vertigo
App_1466230	1466230	80	1040.0	96.62	355	96.62	355	100.0	25	2	strong_niche_fit	Adventure|Action-Adventure|Fantasy	26 Sep, 2024	The Holy Gosh Darn
App_1293460	1293460	80	1280.0	80.43	506	80.43	506	79.29	140	2	strong_niche_fit	Choices Matter|Singleplayer|Dark Fantasy	27 Apr, 2023	Ash of Gods: The Way
App_1086620	1086620	80	1280.0	78.64	309	78.64	309	77.78	117	2	strong_niche_fit	Adventure|Action|Dark Fantasy|Emotional	5 Sep, 2024	Selfloss
App_997010	997010	80	1520.0	74.53	23049	74.53	23049	75.54	597	2	exceptional_discount	Crime|Open World	10 Nov, 2022	Police Simulator: Patrol Officers
App_1238060	1238060	80	1560.0	72.43	15060	72.43	15060	74.57	2627	2	exceptional_discount	Horror|Action|Sci-fi	18 Jun, 2020	Dead Space™ 3
App_2208920	2208920	80	2939.0	69.45	45023	69.45	45023	74.5	5004	2	exceptional_discount	Open World|Action-Adventure|RPG|Exploration	6 Dec, 2022	Assassin's Creed Valhalla
App_2231380	2231380	80	2939.0	72.74	47971	72.74	47971	76.16	4958	2	exceptional_discount	Open World|Singleplayer|Stealth	23 Jan, 2023	Tom Clancy's Ghost Recon® Breakpoint
App_460930	460930	80	3699.0	78.2	114878	78.2	114878	77.88	6590	2	strong_fit	Open World|Singleplayer|Stealth	6 Mar, 2017	Tom Clancy's Ghost Recon® Wildlands
