App_346010	346010	80	609.0	95.13	53274	95.13	53274	95.27	5225	0	mainstream_quality|exceptional_discount|very_high_rating|high_confidence_adjacent		18 Feb, 2020	Besiege
App_397950	397950	80	820.0	93.56	18547	93.56	18547	93.28	1742	0	mainstream_quality|exceptional_discount|very_high_rating|high_confidence_adjacent	Action|Singleplayer	27 Sep, 2016	Clustertruck
App_228200	228200	80	820.0	94.24	18758	94.24	18758	91.75	1430	0	mainstream_quality|exceptional_discount|very_high_rating|high_confidence_adjacent	Singleplayer|Action	13 Oct, 2009	Company of Heroes
App_207140	207140	80	820.0	94.01	37193	94.01	37193	91.02	1770	0	mainstream_quality|exceptional_discount|very_high_rating|high_confidence_adjacent		19 Apr, 2016	SpeedRunners
App_557340	557340	80	1040.0	95.5	28488	95.5	28488	95.87	4192	0	mainstream_quality|exceptional_discount|very_high_rating|high_confidence_adjacent	Action	20 Jun, 2019	My Friend Pedro
App_1608230	1608230	80	1040.0	92.99	10630	92.99	10630	90.12	1053	0	mainstream_quality|exceptional_discount|very_high_rating|high_confidence_adjacent	Action|Singleplayer	23 May, 2023	Planet of Lana
App_323190	323190	80	1520.0	92.74	137539	92.74	137539	95.39	19586	0	mainstream_quality|exceptional_discount|very_high_rating|high_confidence_adjacent		24 Apr, 2018	Frostpunk
App_1202900	1202900	75	550.0	90.07	11079	90.07	11079	89.09	550	0	mainstream_quality|exceptional_discount|very_high_rating|high_confidence_adjacent	Singleplayer	26 Mar, 2020	Assemble with Care
App_49520	49520	75	662.0	89.53	312448	89.53	312448	89.61	18258	0	mainstream_quality|exceptional_discount|very_high_rating|high_confidence_adjacent	Action	20 Sep, 2012	Borderlands 2
App_257850	257850	75	662.0	92.93	19173	92.93	19173	91.84	1213	0	mainstream_quality|exceptional_discount|very_high_rating|high_confidence_adjacent	Adventure|Action	31 Mar, 2016	Hyper Light Drifter
App_728880	728880	75	825.0	90.41	84343	90.41	84343	93.36	1280	0	mainstream_quality|exceptional_discount|very_high_rating|high_confidence_adjacent		7 Aug, 2018	Overcooked! 2
App_814370	814370	75	1250.0	91.22	12688	91.22	12688	87.8	164	0	mainstream_quality|exceptional_discount|very_high_rating|high_confidence_adjacent	Singleplayer|Exploration	8 Dec, 2020	Monster Sanctuary
App_641990	641990	75	1250.0	90.57	33798	90.57	33798	93.59	4354	0	mainstream_quality|exceptional_discount|very_high_rating|high_confidence_adjacent		21 Aug, 2017	The Escapists 2
App_244210	244210	75	1300.0	92.86	174151	92.86	174151	90.48	16287	0	mainstream_quality|exceptional_discount|very_high_rating|high_confidence_adjacent		19 Dec, 2014	Assetto Corsa
App_1359980	1359980	75	1300.0	94.94	11202	94.94	11202	94.34	2086	0	mainstream_quality|exceptional_discount|very_high_rating|high_confidence_adjacent	Action	9 Jun, 2022	POSTAL: Brain Damaged
App_1213210	1213210	75	1749.0	90.66	35038	90.66	35038	88.38	938	0	mainstream_quality|exceptional_discount|very_high_rating|high_confidence_adjacent		5 Jun, 2020	Command & Conquer™ Remastered Collection
App_213670	213670	75	1837.0	97.57	73454	97.57	73454	97.95	7912	0	mainstream_quality|exceptional_discount|very_high_rating|high_confidence_adjacent	RPG|Adventure|Singleplayer	5 Mar, 2014	South Park™: The Stick of Truth™
