App_1244800	1244800	60	1199.0	88.38	3751	88.38	3751	85.57	194	1	strong_fit	Sci-fi|Singleplayer	9 Mar, 2023	Terraformers
App_1723260	1723260	60	1276.0	89.2	3482	89.2	3482	100.0	4	1	strong_fit	Detective|RPG	19 Dec, 2022	CaseCracker
App_447290	447290	60	1496.0	87.68	3199	87.68	3199	86.85	692	1	strong_fit	Action|Hack and Slash	1 Aug, 2017	Redeemer: Enhanced Edition
App_335620	335620	60	1640.0	83.49	3810	83.49	3810	70.41	98	1	strong_fit	Sci-fi	31 Jul, 2018	Star Traders: Frontiers
App_1072150	1072150	60	1800.0	90.99	1954	90.99	1954	82.95	88	1	strong_fit	Dark Fantasy|Exploration	16 May, 2019	Hedon Bloodrite
App_1772830	1772830	60	2080.0	89.16	1725	89.16	1725	85.29	68	1	strong_fit	Action|Story Rich|Adventure	11 Apr, 2023	Rusted Moss
App_1426010	1426010	60	2288.0	93.3	2670	93.3	2670	92.61	284	1	strong_fit	Adventure|Horror	31 May, 2023	STASIS: BONE TOTEM
App_2343900	2343900	60	3040.0	83.58	810	83.58	810	87.25	149	1	recent_fit	Action RPG	6 May, 2025	Project Werewulf
App_1159290	1159290	60	3199.0	82.68	3972	82.68	3972	72.94	85	1	strong_fit	RPG|Combat|Action-Adventure|Singleplayer|Action	5 Oct, 2023	The Bloodline
App_1605220	1605220	60	3520.0	79.11	13568	79.11	13568	79.44	1357	1	strong_fit	Singleplayer|Sci-fi	14 Sep, 2023	Dune: Spice Wars
App_2897700	2897700	60	3600.0	88.58	1384	88.58	1384	87.39	119	1	recent_fit	Action-Adventure	17 Oct, 2024	Arizona Sunshine® VR Remake
App_648410	648410	60	4080.0	87.87	4246	87.87	4246	89.58	384	1	strong_fit	Choices Matter|RPG	9 Nov, 2023	Colony Ship: A Post-Earth Role Playing Game
App_2259260	2259260	55	1799.0	83.65	1089	83.65	1089	67.42	89	1	recent_fit	RPG|Dark Fantasy	16 Jan, 2025	Tyrant's Realm
