App_2976870	2976870	30	3360.0	85.31	1021	85.31	1021	77.78	9	1	recent_fit	Story Rich	18 Dec, 2024	Taiwan Love Story⁵
App_2089600	2089600	30	3360.0	87.9	6306	87.9	6306	91.67	300	1	recent_fit	Adventure|Mystery|Singleplayer	12 Feb, 2025	Urban Myth Dissolution Center
App_1151380	1151380	30	3500.0	89.03	1295	89.03	1295	88.76	89	1	recent_fit	Exploration|Story Rich	26 Nov, 2025	Cowboy Life Simulator
App_2334170	2334170	30	3640.0	88.23	1172	88.23	1172	85.71	7	1	recent_fit	Hack and Slash	11 Mar, 2025	Metal Bringer
App_2825880	2825880	30	3850.0	92.63	1493	92.63	1493	83.58	67	1	recent_fit	Souls-like	9 Dec, 2025	Death Howl
App_2772990	2772990	28	2340.0	86.42	1141	86.42	1141	71.79	39	1	recent_fit	Horror|Exploration	8 Nov, 2025	Ghost Janitors
App_3173560	3173560	25	2175.0	86.82	1677	86.82	1677	87.52	641	1	recent_fit	Mystery	28 Mar, 2025	Anomalous Coffee Machine
App_2678640	2678640	25	2325.0	97.63	2405	97.63	2405	77.78	9	1	recent_fit	RPG|Fantasy|Singleplayer	13 Aug, 2025	Journey of Realm：Dawn Dew
App_2713690	2713690	25	2970.0	91.37	1530	91.37	1530	89.05	137	1	recent_fit	Open World	4 Apr, 2025	Shattered Minds
App_1229490	1229490	25	3172.0	97.36	243743	97.36	243743	94.93	27253	1	very_high_rating	Character Action	3 Sep, 2020	ULTRAKILL
App_3069050	3069050	25	3382.0	89.14	847	89.14	847	72.0	25	1	recent_fit	Souls-like|Action	25 May, 2026	Serpent's Gaze
App_2313700	2313700	25	3900.0	82.76	3028	82.76	3028	71.59	264	1	recent_fit	Action|Action-Adventure|Singleplayer	24 Nov, 2025	Constance
App_3060250	3060250	25	3900.0	81.83	787	81.83	787	89.55	134	1	recent_fit	Open World|RPG	25 Jul, 2025	Tropical Monster Girls
App_1620340	1620340	25	3900.0	94.13	3149	94.13	3149	94.51	91	1	very_high_rating	Choices Matter	2 Jul, 2021	Wrestling Empire
App_452060	452060	91	261.0	85.25	4542	85.25	4542	87.73	383	0	exceptional_discount		24 May, 2017	Caveblazers
App_435790	435790	90	185.0	78.42	3318	78.42	3318	73.47	490	0	exceptional_discount	Action	19 Jul, 2016	10 Second Ninja X
App_1815570	1815570	90	520.0	88.81	3477	88.81	3477	86.21	58	0	exceptional_discount	Adventure	23 Feb, 2023	Aces & Adventures
App_1238820	1238820	90	1550.0	72.14	19370	72.14	19370	77.43	2610	0	exceptional_discount	Singleplayer|Action	11 Jun, 2020	Battlefield 3™
App_1238880	1238880	90	1550.0	69.14	5441	69.14	5441	74.77	777	0	exceptional_discount	Action|Singleplayer	11 Jun, 2020	Battlefield™ Hardline
App_571260	571260	85	1335.0	82.51	4248	82.51	4248	89.36	47	0	exceptional_discount	Action	15 Jun, 2017	THE KING OF FIGHTERS XIV STEAM EDITION
App_660080	660080	85	1469.0	78.75	367	78.75	367	66.67	36	0	substantive_content	Action|Adventure|RPG	26 Oct, 2017	Assassin's Creed® Origins - Season Pass
App_1075740	1075740	80	530.0	78.81	3233	78.81	3233	75.56	225	0	exceptional_discount		29 Jul, 2021	Banners of Ruin
App_225160	225160	80	580.0	89.41	3646	89.41	3646	89.25	428	0	exceptional_discount	Action	8 Jul, 2013	Shadow Warrior Classic Redux
App_504130	504130	80	590.0	83.16	3562	83.16	3562	88.19	618	0	exceptional_discount	Singleplayer|Adventure	14 Oct, 2016	Manual Samuel - Last Tuesday Edition
App_1265820	1265820	80	660.0	89.94	3938	89.94	3938	89.04	219	0	exceptional_discount	Action	2 Dec, 2021	Fights in Tight Spaces
App_787810	787810	80	1000.0	78.1	3721	78.1	3721	72.6	73	0	exceptional_discount	RPG|Adventure|Action	23 Feb, 2021	Rogue Heroes: Ruins of Tasos
App_978520	978520	80	1040.0	78.51	5496	78.51	5496	80.72	446	0	exceptional_discount		29 Apr, 2021	Legend of Keepers: Career of a Dungeon Manager
App_233840	233840	80	1250.0	78.48	3193	78.48	3193	69.8	149	0	exceptional_discount		15 Aug, 2013	Worms Clan Wars
App_751630	751630	80	1800.0	77.16	3130	77.16	3130	76.55	145	0	exceptional_discount	Action|Adventure	9 Dec, 2021	After the Fall®
App_1220140	1220140	79	1840.0	75.94	3815	75.94	3815	78.59	313	0	exceptional_discount		26 Jul, 2022	Cartel Tycoon
App_57900	57900	75	662.0	69.37	11641	69.37	11641	78.17	907	0	exceptional_discount	Action|Singleplayer	19 Jun, 2012	Duke Nukem Forever
App_359310	359310	75	662.0	86.99	3896	86.99	3896	88.76	89	0	exceptional_discount	RPG|Adventure|Action|Singleplayer	25 Aug, 2015	Evoland 2
App_405710	405710	75	662.0	78.37	4835	78.37	4835	76.52	132	0	exceptional_discount		11 Apr, 2019	Staxel
App_1227280	1227280	75	800.0	84.03	3357	84.03	3357	87.88	429	0	exceptional_discount	RPG	29 Sep, 2022	Despot's Game: Dystopian Battle Simulator
App_48240	48240	75	1224.0	60.35	12710	60.35	12710	76.83	1023	0	exceptional_discount		17 Nov, 2011	Anno 2070™
App_231430	231430	75	1375.0	79.05	113172	79.05	113172	72.76	13504	0	exceptional_discount		24 Jun, 2013	Company of Heroes 2
